RT @MirrorPolitics: Boris Johnson complained that Covid wasn't really 'killing many people' any more - just weeks before the deadly second…,Sat Dec 03 18:28:54 +0000 2022,en
"RT @Femi_Sorry: Giving up will always be harder than fighting.

Look around!
We're the only G7 economy that hasn't recovered from Covid and…",Sat Dec 03 18:28:54 +0000 2022,en
"@BoosterShot22 @geemap @Lulubobcat1 @lindyli Short version, the logo is used by globalist organizations &amp; is an ind… https://t.co/DFSW6LSRRZ",Sat Dec 03 18:28:54 +0000 2022,en
RT @barbiecapprn: @JPWilliams36 @robreiner He couldn’t evaluate what he ate yesterday. “I have a list of people that I’m allowed to speak t…,Sat Dec 03 18:28:54 +0000 2022,en
"RT @rohanduaT02: Vijaya Gadde &amp; some in @TwitterIndia must go to jail after probe

Glad @elonmusk is doing what top investigative journalis…",Sat Dec 03 18:28:53 +0000 2022,en
"Ministers 'shrugged off' warnings 820,000 Brits could die before Covid lockdown https://t.co/6Kf1vFAdZ1",Sat Dec 03 18:28:53 +0000 2022,en
"According to the Uganda President's directives dated 2/12/2022, no one is allowed to attend public meetings, offici… https://t.co/xIOrFUfynK",Sat Dec 03 18:28:53 +0000 2022,en
RT @THEFLOWER008: 🇨🇳 - L'hiver a commencé et les gens doivent sortir pour faire la queue pour passer des tests Covid. https://t.co/ySB0uFEp…,Sat Dec 03 18:28:53 +0000 2022,fr
"RT @NBSaphierMD: Biden giving Twitter exec Vijaya Gadde an advisory role in creating the Dept of Homeland Security's ""misinformation"" polic…",Sat Dec 03 18:28:53 +0000 2022,en
"RT @OsmarTerra: A Suécia não fez lockdown,não fechou escolas na Covid,e orientou população.Os apocalípticos previram lá um “genocídio”.No R…",Sat Dec 03 18:28:52 +0000 2022,pt
"RT @brianhioe: There will be quite a lot of death ahead for China, unfortunately—reading through this, you also get a sense of why the gove…",Sat Dec 03 18:28:52 +0000 2022,en
RT @manuelrico: Hoy hace 990 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:28:52 +0000 2022,es
"@sometherapist @catcattinson i got pots after covid as well, finally after a year the symptoms have lessened and i feel almost normal.",Sat Dec 03 18:28:52 +0000 2022,en
"@CNN Wait ,we aren’t calling COVID now?",Sat Dec 03 18:28:52 +0000 2022,en
RT @amandalhu: Same for neurodegenerative/vascular/immunosuppressive respiratory diseases like COVID!,Sat Dec 03 18:28:52 +0000 2022,en
RT @mirandadevine: Meanwhile… Hunter Biden’s former law firm received $10M in forgiven COVID loans while donating $1M to Dems https://t.co/…,Sat Dec 03 18:28:51 +0000 2022,en
"RT @namwella1961: Mexico will pay for the border wall
Hillary will get locked up
It was a perfect phone call
Covid will be over by Easter
I…",Sat Dec 03 18:28:51 +0000 2022,en
Chine: les autorités commencent à  ouvrir la voie à  une fin du «zéro Covid» https://t.co/qQnSlOoh1N,Sat Dec 03 18:28:51 +0000 2022,fr
RT @ConMurphySport: This really is scandalous from an irresponsible govt. Pushing a major problem down the road for somebody else to deal w…,Sat Dec 03 18:28:51 +0000 2022,en
@ivanedlm Y vosotros callados en este tema. Cualquier imbécil sabía de ésto. Callados tb en el tema COVID y Vacunas… https://t.co/NdWjkTdN01,Sat Dec 03 18:28:50 +0000 2022,es
"to bebendo, o covid vai se afogar no alcool",Sat Dec 03 18:28:50 +0000 2022,pt
"Domani devo alzarmi alle 4.30 perché vado a camminare (col cazzo che corro, manco so come si fa) con mia mamma “all… https://t.co/gyNiShUswv",Sat Dec 03 18:28:50 +0000 2022,it
"RT @LGalloway77: He should not be walking free.  Neither should Johnson.  
This is disgusting 🤬
#ToriesOut149 #ToriesCostLives 

Matt Hanco…",Sat Dec 03 18:28:50 +0000 2022,en
"RT @Roshan_Rinaldi: BREAKING: Republicans have announced that after taking control of the House,... they will launch investigations into su…",Sat Dec 03 18:28:50 +0000 2022,en
RT @EmmaRincon: 🇨🇳 | En China el invierno empieza a golpear y las personas no pueden refugiarse en sus hogares porque deben salir obligator…,Sat Dec 03 18:28:50 +0000 2022,es
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:28:50 +0000 2022,en
"RT @myrabatchelder: If you have active #COVID &amp; live in apartment building, please wear a mask in building's shared hallways, elevators, &amp;…",Sat Dec 03 18:28:50 +0000 2022,en
"🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Broccoli and raspberries could give you COVID, health experts warn after learnin… https://t.co/6IXpFGpza8",Sat Dec 03 18:28:50 +0000 2022,en
RT @MirrorPolitics: Boris Johnson complained that Covid wasn't really 'killing many people' any more - just weeks before the deadly second…,Sat Dec 03 18:28:50 +0000 2022,en
"Jag följer inte mkt hockey nu för tiden, men av att döma från twitter ikväll så verkar det som att Luleås enda räddning är covid-22.",Sat Dec 03 18:28:50 +0000 2022,sv
"RT @kylenabecker: BOMBSHELL.🚨
https://t.co/ZFUG0RQjz1",Sat Dec 03 18:28:49 +0000 2022,en
"RT @EtuboLion: Last time I was in Nigeria, I had to go do that mandatory post arrival Covid test.. so I called those people, they told me I…",Sat Dec 03 18:28:49 +0000 2022,en
"RT @marseille_jeff: Les injections ne protègent ni de la transmission ni des formes graves. Pire, elles peuvent faciliter l'infection COVID…",Sat Dec 03 18:28:49 +0000 2022,fr
"RT @UyghurInfo: #Uyghurs in Tokyo are expressing their ANGER over #UrumqiFire tragedy caused by  CCP`s so-called ZERO-COVID Policy, which i…",Sat Dec 03 18:28:48 +0000 2022,en
"RT @LGalloway77: He should not be walking free.  Neither should Johnson.  
This is disgusting 🤬
#ToriesOut149 #ToriesCostLives 

Matt Hanco…",Sat Dec 03 18:28:48 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:48 +0000 2022,en
"RT @kathryniveyy: The people now ending up in the ICU with covid are those who've had it before. Some were hospitalized before, others had…",Sat Dec 03 18:28:48 +0000 2022,en
"RT @Fisherlady111: US Supreme Court ruling: Covid vaccines are not vaccines. In its decision, the Supreme Court confirms that the damage ca…",Sat Dec 03 18:28:48 +0000 2022,en
"RT @DrPuerner: Wer jetzt die Impfungen gegen COVID hinsichtlich der Übersterblichkeit nicht zumindest in Betracht zieht, der blendet das Ri…",Sat Dec 03 18:28:48 +0000 2022,de
"RT @TheFreds: You were just the Health Secretary, how were you to know 🤡Matt Hancock: I was warned 820,000 in UK could die from Covid - BBC…",Sat Dec 03 18:28:48 +0000 2022,en
"RT @Tg3web: Il covid e l'influenza stagionale stanno mettendo in crisi i pronto soccorso, soprattutto quelli pediatrici. A Milano centinaia…",Sat Dec 03 18:28:48 +0000 2022,it
"RT @terra_cremada: Senador Ron Johnson: ""Es una política demente obligar a cualquier persona a tomar una inyección de covid-19""

""La conclu…",Sat Dec 03 18:28:48 +0000 2022,es
"RT @dupontaignan: Déclaration scandaleuse d’Emmanuel Macron qui qualifie de « gros problème » la gestion de Musk sur Twitter.
La vérité est…",Sat Dec 03 18:28:47 +0000 2022,fr
"RT @WallStreetSilv: JUST IN: Life in China now. 

People are lining up to take daily routine COVID test under police supervision. 

The hea…",Sat Dec 03 18:28:47 +0000 2022,en
RT @joaquinlife: Please share far and wide that there are no monoclonal antibody treatments available. SARS-2 has mutated to the point that…,Sat Dec 03 18:28:47 +0000 2022,en
RT @WallStreetSilv: It is getting cold in China… yet people have to line up in the snow for their daily PCR test to keep their QR code gree…,Sat Dec 03 18:28:47 +0000 2022,en
RT @lisa_iannattone: Given that covid related immune dysfunction seems to be driving a huge surge in bacterial infections requiring antibio…,Sat Dec 03 18:28:47 +0000 2022,en
RT @AP: China security forces are well-prepared for quashing dissent  https://t.co/IYSeZ23bp1,Sat Dec 03 18:28:47 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:47 +0000 2022,en
@DiedSuddenly_ @peachypuk Vax was never safe or effective. Covid was brought in so they could vax everyone with a n… https://t.co/tzIyFVt6o1,Sat Dec 03 18:28:46 +0000 2022,en
"RT @CollinRugg: If you ever feel dumb, just remember there are people who are bragging about how good the COVID vaccine is as they’re layin…",Sat Dec 03 18:28:46 +0000 2022,en
govt was not your friend and couldn't be trusted.  Then COVID hit and suddenly they all trusted govt and big pharma… https://t.co/YwqfXSskcS,Sat Dec 03 18:28:46 +0000 2022,en
RT @GoodLawProject: We placed evidence before the Court showing the repeated use of private communication systems by Ministers and advisors…,Sat Dec 03 18:28:46 +0000 2022,en
@MarshaBlackburn Nothing more than a political purge. COVID vaccine is useless to anyone in that age group. Besides… https://t.co/yU1c4BJQpg,Sat Dec 03 18:28:46 +0000 2022,en
"RT @akheriaty: Twitter banned 11,200 people who challenged the government’s preferred (and disastrous) covid policies. @elonmusk, it’s past…",Sat Dec 03 18:28:46 +0000 2022,en
"RT @MirrorPolitics: Ministers are ""unprepared"" for another crisis like Covid, Labour has warned after a crucial strategy plan fell off the…",Sat Dec 03 18:28:46 +0000 2022,en
@RICHLS8 @JReinerMD None of us understood transmission of Covid at that time. We learn from mistakes and new discov… https://t.co/jBl0xigVgu,Sat Dec 03 18:28:45 +0000 2022,en
2 years before COVID I discovered the truth about govt.  Due to a local issue where govt had aided industry in dest… https://t.co/GesozQbLEp,Sat Dec 03 18:28:45 +0000 2022,en
"RT @CapitanRuyPerez: Fallo de la Corte Suprema de EE. UU.: las vacunas contra el covid no son vacunas. En su decisión, la Corte Suprema con…",Sat Dec 03 18:28:45 +0000 2022,es
"@JadaJones57 Thats the way you want to look at it, not a problem - just not the way I look at it.  I'd like to know… https://t.co/KaTjjoANnp",Sat Dec 03 18:28:45 +0000 2022,en
"ICYMI, great thread on systemic impacts of Covid. https://t.co/XrvjzrqDVG",Sat Dec 03 18:28:45 +0000 2022,en
RT @MarceloCRedeTV: O Óscar de inteligência vai para o vírus da COVID. Enquanto aqui os patetas da Anvisa tomam medidas restritivas que não…,Sat Dec 03 18:28:44 +0000 2022,pt
RT @minint_cuba: #Cuba celebra hoy el Día de la Medicina Latinoamericana y del Trabajador de la Salud con éxitos en el enfrentamiento a la…,Sat Dec 03 18:28:44 +0000 2022,es
RT @raphousetv2: A Scientist who worked at the controversial Wuhan lab says COVID was man-made virus😷🦠🥼👨🏽‍🔬 https://t.co/x4MuasILFV,Sat Dec 03 18:28:44 +0000 2022,en
"RT @fitterhappierAJ: You all need to understand the gravity of reinfecting Covid's immunity damage

Measles immunity amnesia is a one-off t…",Sat Dec 03 18:28:44 +0000 2022,en
@Fernand62111434 @carlosjordy @elonmusk Isso só pode ser fruto de alguma variante nova do covid. Não tem outra expl… https://t.co/KGfkjwXCcl,Sat Dec 03 18:28:44 +0000 2022,pt
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:44 +0000 2022,en
"RT @terra_cremada: Senador Ron Johnson: ""Es una política demente obligar a cualquier persona a tomar una inyección de covid-19""

""La conclu…",Sat Dec 03 18:28:44 +0000 2022,es
Donate to my Covid get well soon fund $AnthonyCL14 on cash app 🤲🏾,Sat Dec 03 18:28:44 +0000 2022,en
RT @areyouaFREYd: Seven sick days when both @JoeBiden and @CDCDirector were sick for 15+ straight days with COVID-19 is fucking wild.,Sat Dec 03 18:28:44 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:43 +0000 2022,en
@Andy_Parmo Wonder if it makes reference to turning care homes into covid concentration camps. He's got more neck than a giraffe!,Sat Dec 03 18:28:43 +0000 2022,en
RT @latkedelrey: u guys cannot seriously be getting ur covid information from the new york post pls god send the floods,Sat Dec 03 18:28:43 +0000 2022,en
RT @morgfair: Can California avoid a third devastating COVID-19 winter wave? Cautious signs of hope https://t.co/nsQRzWvsdr,Sat Dec 03 18:28:43 +0000 2022,en
RT @shvintage: @SkyNews Scanning the comments here it looks like nobody is buying this corporate propaganda. The tide is turning. People ar…,Sat Dec 03 18:28:43 +0000 2022,en
"RT @fitterhappierAJ: You all need to understand the gravity of reinfecting Covid's immunity damage

Measles immunity amnesia is a one-off t…",Sat Dec 03 18:28:43 +0000 2022,en
"RT @Sarah41659531: Toujours pas l'ombre de ""l'immunité collective promise"" à partir de 60% de personnes vaccinées contre le Covid-19. 

9èm…",Sat Dec 03 18:28:42 +0000 2022,fr
RT @EmmaRincon: 🇨🇳 | En China el invierno empieza a golpear y las personas no pueden refugiarse en sus hogares porque deben salir obligator…,Sat Dec 03 18:28:42 +0000 2022,es
@estrogenpill Yes she was on life support. She had covid 💔. https://t.co/QHus2xaDtH,Sat Dec 03 18:28:42 +0000 2022,en
"@nathaliejacoby1 Have not had COVID, tested frequently, have had all recommended boosters including the newest.",Sat Dec 03 18:28:42 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:42 +0000 2022,en
RT @raphousetv2: A Scientist who worked at the controversial Wuhan lab says COVID was man-made virus😷🦠🥼👨🏽‍🔬 https://t.co/x4MuasILFV,Sat Dec 03 18:28:42 +0000 2022,en
"@tedcruz Comparing influenza to covid again, eh? Math isn’t your strong suit. Stick with what you know—getting neutered by trump.",Sat Dec 03 18:28:42 +0000 2022,en
"RT @EricaSchultz42: Psssst! Masks work against the spread of Covid, the flu, and other airborne illnesses. Keep masking in public spaces, E…",Sat Dec 03 18:28:42 +0000 2022,en
"@BigBeardedRef @itsTim_eh Working At KGH, I got to witness the lies in real time
Our government funded covid wing w… https://t.co/cmd6WinF5A",Sat Dec 03 18:28:41 +0000 2022,en
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:28:41 +0000 2022,en
"RT @marseille_jeff: La seule prévention contre le COVID, avant les traitements (Azithromycine/Zinc, Ivermectine etc), est la prise de compl…",Sat Dec 03 18:28:41 +0000 2022,fr
Covid got my ass struggling,Sat Dec 03 18:28:40 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:40 +0000 2022,en
@venus_lenore covid em pleno 2022 ano da copa da tecnologia,Sat Dec 03 18:28:40 +0000 2022,pt
"Broccoli and raspberries could give you COVID, health experts warn https://t.co/f1tVMMdkwa via @MailOnline
Why are… https://t.co/cq8zarni6A",Sat Dec 03 18:28:40 +0000 2022,en
"Cela s’appelle une crise Mr Mélenchon , comme il y en a eu des centaines dans l’histoire du monde , et le gvt franç… https://t.co/NJ8HSF9vAX",Sat Dec 03 18:28:40 +0000 2022,fr
"RT @Schmoo1408: Think the noise is getting so loud around VIP PPE contracts, private school handouts, nonce Tory MPs, sewage, strikes, cost…",Sat Dec 03 18:28:40 +0000 2022,en
"@VPrasadMDMPH Answer: If 10% of the people infected get long-covid, and their tests are 25% worse than baseline, th… https://t.co/erfETQ0hv0",Sat Dec 03 18:28:40 +0000 2022,en
RT @simulacrum2022: @wopizza Who people truly turned out to be has been the biggest shock &amp; disappointment of COVID and the measures.,Sat Dec 03 18:28:40 +0000 2022,en
"RT @Sky_Lee_1: @SenRandPaul . @RandPaul here is a list of all the vaccines received right away at boot camp, which has NOTHING to do with B…",Sat Dec 03 18:28:40 +0000 2022,en
@FillmoreWhite @dagimbel @hugh_mankind @fedeperez19 There is a big difference between whole viral replication and m… https://t.co/tule9dRMkG,Sat Dec 03 18:28:39 +0000 2022,en
"@monark Sim o mito perdeu por culpa do Twitter, não foi pq ele debochou das mortes do covid, atrasou vacina, cortou… https://t.co/hcnRhrIdWp",Sat Dec 03 18:28:39 +0000 2022,pt
"@g2_scott @SenatorDevin @GovEvers So given that Evers was elected in 2018 before Covid, what was your reasoning then?",Sat Dec 03 18:28:39 +0000 2022,en
"@rtenews Take a look at the nursing homes with huge increases in COVID deaths, look at them on the 5G map",Sat Dec 03 18:28:39 +0000 2022,en
"RT @CitizenFreePres: EcoHealth VP blows the whistle... 

https://t.co/hCEwoDAOIJ",Sat Dec 03 18:28:39 +0000 2022,en
"@RyanAFournier Just look at the one country whose position in the world improved during the pandemic, and you’ll no… https://t.co/GBQZGESaEd",Sat Dec 03 18:28:39 +0000 2022,en
"RT @MARCEVAL_ZURITA: Ministerio de Salud, informa:

Variante XBBdeCovid

Se aconseja a todo el mundo que se ponga una mascarilla porque la…",Sat Dec 03 18:28:39 +0000 2022,es
"@MartinKoskinen Whoua, je veux me shoutter au vaccin Covid surtout si j’ai la boule de billard aussi brillante que la tienne !",Sat Dec 03 18:28:39 +0000 2022,fr
"RT @StevesASC: @seeetandpsycho My sense of self and identity is still being rediscovered, since Covid lockdowns began and realising how fak…",Sat Dec 03 18:28:39 +0000 2022,en
UK Government quietly confirms COVID Vaccinated Children are up to 137x more likely to die than Unvaccinated Childr… https://t.co/rMSqQ4dwXz,Sat Dec 03 18:28:39 +0000 2022,en
RT @adamcarolla: 94% of Covid deaths were people over  the age of 50. They knew this along time ago but they wanted to scare the moms,Sat Dec 03 18:28:38 +0000 2022,en
RT @EnemyInAState: Another 4-year-old battling for life on a ventilator due to Strep A and probably Covid: we expect many moe deaths sadly…,Sat Dec 03 18:28:38 +0000 2022,en
https://t.co/UrqWruPdqE,Sat Dec 03 18:28:38 +0000 2022,und
"RT @Banquemondiale: Au début de la pandémie de COVID-19, une action citoyenne a permis à la ville d'Accra, au Ghana, de construire rapideme…",Sat Dec 03 18:28:37 +0000 2022,fr
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:37 +0000 2022,en
"RT @VirginiaSanroma: EL DIRECTOR DE LA OMS (Organización Mundial de la Salud) COMIENZA A LAVARSE LAS MANOS

""Están aplicando las vacunas Co…",Sat Dec 03 18:28:37 +0000 2022,es
"RT @2Vulcain: 22000 lits d'hôpitaux supprimés en 6 ans mais y a pire 
Le système hospitalier ne peut même plus gérer 1700 hospitalisés pour…",Sat Dec 03 18:28:37 +0000 2022,fr
"RT @Charlie070809: 6 Children have died from Strep A this week! 

Children were locked down for 4 months in 2020, 2 months in 2021 &amp; school…",Sat Dec 03 18:28:37 +0000 2022,en
"RT @hospimilZulia: Desliza ➡️
#Covid-19
#Vacunacion
Vacunas y sus efectos en la menstruación. https://t.co/q6fS9lYMEt",Sat Dec 03 18:28:37 +0000 2022,es
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:28:37 +0000 2022,en
"RT @truthseekermom6: @Karcrashian11 Alive, unvaccinated and never had Covid.",Sat Dec 03 18:28:37 +0000 2022,en
"@Cernovich Book dropping.

https://t.co/pfHUbXNK3A",Sat Dec 03 18:28:37 +0000 2022,en
"RT @LucindaRhysEvan: ""The ones, who have the ['#covid'] infection now aren't #unvaccinated but #vaccinated.""

#Japan facing same collapse o…",Sat Dec 03 18:28:37 +0000 2022,en
"RT @1goodtern: ""How on earth could Covid infection cause kids to die of Strep A?
What a ridiculous claim!""

I'm begging you to read and sha…",Sat Dec 03 18:28:36 +0000 2022,en
"RT @JLG0212: @policia Cuenta oficial de la Policía Nacional mintiendo. Si tienen la misma formación en esto que en todo, se entiende los ab…",Sat Dec 03 18:28:36 +0000 2022,es
"RT @RG7592: C'est évidemment le prétendu vaccin anti-Covid qui propage le virus. Sans la vaccination, l'épidémie serait oubliée depuis long…",Sat Dec 03 18:28:36 +0000 2022,fr
"RT @Charlie070809: A 6th child has now died from a Strep A infection..

The cause IS NOT lockdowns. Children have not been locked down for…",Sat Dec 03 18:28:36 +0000 2022,en
"RT @fitterhappierAJ: A new paper is out

They find, as I was worried about in 2020, Covid recovered are missing a subset of Naive T cells i…",Sat Dec 03 18:28:36 +0000 2022,en
@mufti_covid Thanks man,Sat Dec 03 18:28:36 +0000 2022,en
RT @VivekGRamaswamy: See the case of Biden White House officials repeatedly pressuring Twitter to remove individual critics of the U.S. gov…,Sat Dec 03 18:28:36 +0000 2022,en
@PounceVilla @Boxergirl1064 @KevinKileyCA https://t.co/qYpOY1E7jM,Sat Dec 03 18:28:36 +0000 2022,und
"RT @anilem_4cuenta: La gente no falleció por covid, fue por neumonías tratadas con paracetamol! No sean tan ridículos, covidiotas!! https:/…",Sat Dec 03 18:28:36 +0000 2022,es
"RT @derekharris2010: Though COVID beat the HELL out of me in more ways than one, in Satan’s battle for my soul, which was ultimately defeat…",Sat Dec 03 18:28:35 +0000 2022,en
RT @raphousetv2: A Scientist who worked at the controversial Wuhan lab says COVID was man-made virus😷🦠🥼👨🏽‍🔬 https://t.co/x4MuasILFV,Sat Dec 03 18:28:35 +0000 2022,en
"RT @Demscorruptlia1: Misinformation

Never forget what the commies did to your kids....

#covid #VaccineDeaths #vaccine #unvaccinated https…",Sat Dec 03 18:28:35 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:35 +0000 2022,en
"RT @1goodtern: ""How on earth could Covid infection cause kids to die of Strep A?
What a ridiculous claim!""

I'm begging you to read and sha…",Sat Dec 03 18:28:35 +0000 2022,en
"RT @joshchin: This is bonkers: China has had 3 yrs to prepare itself to re-open after Covid. Investment in expanding medical resources, suc…",Sat Dec 03 18:28:34 +0000 2022,en
"RT @JujuliaGrace: This man’s efforts to evade and displace blame are absolutely astonishing.

He failed to protect people. Over and over an…",Sat Dec 03 18:28:34 +0000 2022,en
RT @FelicianoValen: #EstaEnLaOlla la administración de @IvanDuque por evadir los mecanismos de contratación pública durante la pandemia del…,Sat Dec 03 18:28:34 +0000 2022,es
RT @OccupyDemocrats: BREAKING: The European Union drops the hammer on Elon Musk and warns him that Twitter will be banned unless it starts…,Sat Dec 03 18:28:34 +0000 2022,en
"RT @kylenabecker: BOMBSHELL.🚨
https://t.co/ZFUG0RQjz1",Sat Dec 03 18:28:34 +0000 2022,en
"RT @CraigRozniecki: 1/#TrumpWasRightAboutEverything

Except:
- COVID
- hydroxychloroquine
- disinfectants
- Ivermectin
- Obama's birth cert…",Sat Dec 03 18:28:34 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:34 +0000 2022,en
"RT @tucabr54: Manifestação em massa de trabalhadores contra as restrições da Covid em Zhengzhou.
A polícia é impotente contra a força maior…",Sat Dec 03 18:28:34 +0000 2022,pt
"RT @ianmSC: They did the exact same thing with COVID policies. Create a false consensus based on purposeful lies, and then use credentialis…",Sat Dec 03 18:28:34 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:34 +0000 2022,en
"RT @PatriotaWil: 22 – A Ivermectina, usada como agente profilático, foi associada à redução significativa das taxas de infecção, hospitaliz…",Sat Dec 03 18:28:33 +0000 2022,pt
RT @C_Memo2020: @JohnBoweActor Yes!! The Covid Twitter Files must be released soon! 🔥🔥🔥,Sat Dec 03 18:28:33 +0000 2022,en
@JarrettAbraham1 @ThisIsKyleR @elonmusk My family members aren’t burning communities down and nor are they child ra… https://t.co/sYQTfQlMuR,Sat Dec 03 18:28:33 +0000 2022,en
"RT @greg_herriett: @mattwardman @theJeremyVine ‘hanging on to hatred’ - he sent Covid patients into care homes, he enriched Tory donors and…",Sat Dec 03 18:28:32 +0000 2022,en
"RT @NBSaphierMD: Biden giving Twitter exec Vijaya Gadde an advisory role in creating the Dept of Homeland Security's ""misinformation"" polic…",Sat Dec 03 18:28:32 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:28:32 +0000 2022,en
Election Interference to what they did re: COVID are NOT comparable. One is the total destruction of this country &amp;… https://t.co/DThFCQvdah,Sat Dec 03 18:28:32 +0000 2022,en
"RT @dr_cottrell: Partially true.  Need to shine light on USA lab development for Bioweapons.  It is a CCP/USA virus.
Fourth and fifth cockt…",Sat Dec 03 18:28:32 +0000 2022,en
RT @mirandadevine: Meanwhile… Hunter Biden’s former law firm received $10M in forgiven COVID loans while donating $1M to Dems https://t.co/…,Sat Dec 03 18:28:32 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:28:31 +0000 2022,en
"RT @VTVcanal8: #JornadaDeVacunación💉| Si estás embarazada o lo has estado recientemente, tienes más probabilidades de enfermarte gravemente…",Sat Dec 03 18:28:31 +0000 2022,es
"RT @akheriaty: Twitter banned 11,200 people who challenged the government’s preferred (and disastrous) covid policies. @elonmusk, it’s past…",Sat Dec 03 18:28:31 +0000 2022,en
"RT @VascoN95: This week, two friends died from covid. Both in their 40s, vaccinated and with booster shots up to date. In addition to their…",Sat Dec 03 18:28:31 +0000 2022,en
"RT @snb19692: I hope that before he faces a criminal trial that the victims' families bring a private prosecution &amp; bankrupt him! 
https://…",Sat Dec 03 18:28:31 +0000 2022,en
"RT @RafaelFontana: CHINA 🇨🇳
Protestos surtem efeito e medidas sanitárias são relaxadas em algumas cidades do País.

Quem leu CHINOBYL enten…",Sat Dec 03 18:28:31 +0000 2022,pt
RT @EnemyInAState: Another 4-year-old battling for life on a ventilator due to Strep A and probably Covid: we expect many moe deaths sadly…,Sat Dec 03 18:28:31 +0000 2022,en
"The thing about Covid that’s so bad isn’t the masking, not eating out, etc. It’s finding out that the people you lo… https://t.co/xbiL22LQPq",Sat Dec 03 18:28:30 +0000 2022,en
"RT @ClareCraigPath: In Cambridge, every genetic subgroup in the community was detected among samples in nursing home residents.

Did someon…",Sat Dec 03 18:28:30 +0000 2022,en
"@ScholerinED So many people are sick here. RSV, flu, Covid 19. The children's hospitals are overloaded, there are a… https://t.co/d3aO8pOsvg",Sat Dec 03 18:28:30 +0000 2022,en
"RT @RichardBurgon: From austerity to the Covid response, disabled people have been disproportionately hit by the policies of this Tory gove…",Sat Dec 03 18:28:30 +0000 2022,en
"RT @dragonfly5110: @MiraclesArt @TravisAllen02 And the question was ""Where were you"" after DeSantis disappeared for 2 weeks. Covid??? And h…",Sat Dec 03 18:28:30 +0000 2022,en
RT @TruktenOkumalar: 🇨🇳 Guangzhou'daki bir başka devasa Covid toplama kampı yapım aşamasında https://t.co/4yN4P95Afs,Sat Dec 03 18:28:30 +0000 2022,tr
"RT @scotgov: If you’re aged 16 and over with an eligible health condition, you’re now being offered the flu and COVID-19 vaccines.",Sat Dec 03 18:28:30 +0000 2022,en
"RT @kylenabecker: BOMBSHELL.🚨
https://t.co/ZFUG0RQjz1",Sat Dec 03 18:28:30 +0000 2022,en
"RT @marseille_jeff: Les injections ne protègent ni de la transmission ni des formes graves. Pire, elles peuvent faciliter l'infection COVID…",Sat Dec 03 18:28:30 +0000 2022,fr
RT @nelson25jr: Cuídate del covid 19 porque es muy contagioso!#ResistenciaHeroica,Sat Dec 03 18:28:30 +0000 2022,es
"@tedcruz Dude, you didn’t give a flying fuck when a million people died of COVID.  No one expects you to care that… https://t.co/H3ZaWbxtzT",Sat Dec 03 18:28:29 +0000 2022,en
